probability type
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03620057291082485 All
0.03164259528179468 All
0.03164259528179468 All
0.6865590864022121 All
0.03164259528179468 All
0.03164259528179468 All
0.03439666705036181 All
0.03164259528179468 All
0.03785455272542818 All
0.03388085993512521 All
0.03170956379730915 All
0.03164259528179468 All
0.03164259528179468 All
0.07056339563718712 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.06236722199951397 All
0.013185079742339257 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03432338121884051 All
0.033913377851309726 All
0.03164259528179468 All
0.03164259528179468 All
0.0330711337565705 All
0.03177714323630066 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03229261456477005 All
0.0325968991751274 All
0.03918849071028963 All
0.03164259528179468 All
0.03895039585077444 All
0.03164259528179468 All
0.03992994702381078 All
0.034115295671201855 All
0.03164259528179468 All
0.03164259528179468 All
0.03175949376954114 All
0.03164259528179468 All
0.03323324634135057 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.0657331662410394 All
0.013051420812552695 All
0.03164259528179468 All
0.03164259528179468 All
0.01644629294056175 All
0.06253965261997022 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.0317715989267912 All
0.03164259528179468 All
0.03164259528179468 All
0.03328069768206031 All
0.06045126004306215 All
0.03176132297987958 All
0.03164259528179468 All
0.036488348430508494 All
0.03164259528179468 All
0.03164259528179468 All
0.04487158017818189 All
0.04104118038317054 All
0.03626275094516586 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.013804904883632325 All
0.03616983004352407 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.04048833318031477 All
0.03164259528179468 All
0.47367785700964643 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03340111025108294 All
0.03164259528179468 All
0.03164259528179468 All
0.032955366511617866 All
0.036478743412077984 All
0.03164259528179468 All
0.03164259528179468 All
0.03754106576404774 All
0.034203441419125506 All
0.03357852712554747 All
0.03164259528179468 All
0.03943294609440393 All
0.0364002856037442 All
0.03173448005341164 All
0.036503140373547294 All
0.03164259528179468 All
0.016245019155659873 All
0.03164259528179468 All
0.03667503740552717 All
0.03164259528179468 All
0.03346538243766927 All
0.03164259528179468 All
0.032995016118404163 All
0.03164259528179468 All
0.032686828976746386 All
0.03164259528179468 All
0.032490451737399555 All
0.03164259528179468 All
0.031768441223445326 All
0.03367132723617337 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.013351576209771546 All
0.03164259528179468 All
0.03388512775452636 All
0.05390774538314716 All
0.012997273213938707 All
0.03164259528179468 All
0.03270104062699967 All
0.03164259528179468 All
0.033468695820191 All
0.03171978192414067 All
0.03164259528179468 All
0.03164259528179468 All
0.04711789992068161 All
0.03164259528179468 All
0.03373900316073424 All
0.04524201448188199 All
0.6362333913990429 All
0.03520055291557216 All
0.03164259528179468 All
0.03164259528179468 All
0.0897521926037691 All
0.03164259528179468 All
0.03411482233664471 All
0.03164259528179468 All
0.03164259528179468 All
0.039681697571054775 All
0.03164259528179468 All
0.033633437650347674 All
0.033846954433310934 All
0.03164259528179468 All
0.03164259528179468 All
0.13294977783853454 All
0.03164259528179468 All
0.039930491861806465 All
0.03322854113538545 All
0.04121452126833333 All
0.061024948989164225 All
0.03164259528179468 All
0.034578466693907906 All
0.03817323483139921 All
0.03164259528179468 All
0.039796141666910936 All
0.032760184593337925 All
0.03164259528179468 All
0.0333371487124237 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.08934050759121923 All
0.03164259528179468 All
0.03164259528179468 All
0.03173108839250397 All
0.032373639965550115 All
0.03164259528179468 All
0.03164259528179468 All
0.033640539476659195 All
0.0326982691089451 All
0.0400421304677708 All
0.03164259528179468 All
0.031716632002172784 All
0.03164259528179468 All
0.03164259528179468 All
0.03330959673185983 All
0.035572913070192204 All
0.03164259528179468 All
0.03164259528179468 All
0.370194307716388 All
0.03164259528179468 All
0.037689473217682457 All
0.03172890496531895 All
0.06713512781598044 All
0.03246923529068719 All
0.0331112878834384 All
0.03164259528179468 All
0.03269259592885179 All
0.03164259528179468 All
0.03164259528179468 All
0.036902772222032094 All
0.03164259528179468 All
0.03855416849334639 All
0.03164259528179468 All
0.07478614988391917 All
0.03164259528179468 All
0.03508153564246616 All
0.03164259528179468 All
0.09852606768556654 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.013932995215768492 All
0.0351094164979698 All
0.03164259528179468 All
0.046782882461319654 All
0.03180609455680642 All
0.032638097860893195 All
0.03374545175209391 All
0.03164259528179468 All
0.03415845136978217 All
0.031768321840574154 All
0.03164259528179468 All
0.03164259528179468 All
0.034362893604287896 All
0.03164259528179468 All
0.03164259528179468 All
0.0423572919436118 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03207021072855667 All
0.03164259528179468 All
0.03484277250925202 All
0.07452313799117154 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03188813993149883 All
0.03164259528179468 All
0.03164259528179468 All
0.03178718283934471 All
0.035779228858221344 All
0.03164259528179468 All
0.03164259528179468 All
0.058046819667696786 All
0.03164259528179468 All
0.03164259528179468 All
0.013037292974408018 All
0.033763632111954864 All
0.03164259528179468 All
0.03164259528179468 All
0.040311163653433936 All
0.03164259528179468 All
0.0319409056119141 All
0.03729050850513007 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.0316760936658714 All
0.033270817908357564 All
0.04818398802016075 All
0.03164259528179468 All
0.035560202142698505 All
0.013779728870798891 All
0.013092434152321406 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.06078435495775407 All
0.03830681283807901 All
0.03455738017922789 All
0.016245019155659873 All
0.03164259528179468 All
0.03164259528179468 All
0.0386027396489753 All
0.12388411194271648 All
0.03164259528179468 All
0.034515006619852136 All
0.03487670212777241 All
0.03164259528179468 All
0.03212530125536124 All
0.03377329804678501 All
0.03164259528179468 All
0.03381014554123078 All
0.03164259528179468 All
0.03164259528179468 All
0.044073025890987 All
0.03164259528179468 All
0.03688911565295519 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.037838260942291056 All
0.013665993234631897 All
0.03164259528179468 All
0.033910287476226875 All
0.03164259528179468 All
0.03174765471618291 All
0.013277343360513234 All
0.03164259528179468 All
0.032618229560262425 All
0.05183171570803561 All
0.03175141759566038 All
0.03611561433593613 All
0.03164259528179468 All
0.03164259528179468 All
0.12388411194271648 All
0.036672007219138165 All
0.031972861234464446 All
0.013301995156804516 All
0.04708919662359849 All
0.03164259528179468 All
0.060684304430268204 All
0.03164259528179468 All
0.03422418477700341 All
0.03164259528179468 All
0.03164259528179468 All
0.06044702812268575 All
0.03164259528179468 All
0.03164259528179468 All
0.040188074880758526 All
0.038119965502715215 All
0.034396576998949574 All
0.03164259528179468 All
0.03661295465414335 All
0.03528219844803363 All
0.03164259528179468 All
0.03164259528179468 All
0.03404840544367584 All
0.03164259528179468 All
0.012997273213938707 All
0.6526502338308776 All
0.03164259528179468 All
0.03254836234937606 All
0.032246528316473004 All
0.03669254876259465 All
0.03164259528179468 All
0.03164259528179468 All
0.04974416348994885 All
0.03164259528179468 All
0.03164259528179468 All
0.03467165966482239 All
0.03180120116321694 All
0.03164259528179468 All
0.039175104956966446 All
0.024754124637579214 All
0.04514039947875857 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.032219611374956866 All
0.05252808379296162 All
0.042505730636789585 All
0.03164259528179468 All
0.014063387025897338 All
0.03164259528179468 All
0.036345823192749815 All
0.03164259528179468 All
0.03288496495179981 All
0.03164259528179468 All
0.03320197730133337 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03173724173816915 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03703825291230218 All
0.03164259528179468 All
0.031751603381389326 All
0.03164259528179468 All
0.03164259528179468 All
0.035486231694305655 All
0.03164259528179468 All
0.03164259528179468 All
0.031823532478310664 All
0.0345543821379817 All
0.01444699049988984 All
0.03164259528179468 All
0.034903870683656635 All
0.03164259528179468 All
0.03164259528179468 All
0.019322739669656874 All
0.03164259528179468 All
0.03164259528179468 All
0.0589685894551749 All
0.018424735341918647 All
0.04867413583984194 All
0.03164259528179468 All
0.03272121201189066 All
0.03164259528179468 All
0.03543971438949318 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.033536679016366276 All
0.03164259528179468 All
0.03771707577487322 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.9853119693016681 All
0.03491010880086838 All
0.03164259528179468 All
0.033808770439344556 All
0.03344689709194434 All
0.03164259528179468 All
0.03164259528179468 All
0.04274404248793412 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.036746466855386045 All
0.03164259528179468 All
0.031679517017581565 All
0.566934290647413 All
0.03164259528179468 All
0.041429853270427384 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03463980715051981 All
0.03317395190593932 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.023515738578295607 All
0.03939584067920416 All
0.03164259528179468 All
0.036980765842648214 All
0.03635087485009806 All
0.03164259528179468 All
0.9878699178001779 All
0.03164259528179468 All
0.03172692690542909 All
0.03164259528179468 All
0.03167022614675036 All
0.03164259528179468 All
0.03164259528179468 All
0.03175783640378428 All
0.03164259528179468 All
0.016418766847733836 All
0.03164259528179468 All
0.03164259528179468 All
0.03273106342423854 All
0.03178248178558056 All
0.08204756197549545 All
0.03176375310875797 All
0.03164259528179468 All
0.03594680135411961 All
0.03295068262386599 All
0.03164259528179468 All
0.033052976247489506 All
0.039414644635886155 All
0.03164259528179468 All
0.04641921742209194 All
0.03164259528179468 All
0.03164259528179468 All
0.032716339497643965 All
0.04684959155827428 All
0.03164259528179468 All
0.03453863864791697 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.013144150476783198 All
0.03164259528179468 All
0.39689553650384624 All
0.9458075634282651 All
0.03164259528179468 All
0.03378359259842132 All
0.01322654998752822 All
0.03164259528179468 All
0.03574641129151835 All
0.04640922770938017 All
0.032440649638499325 All
0.03164259528179468 All
0.03494433634237918 All
0.03448579514459456 All
0.03164259528179468 All
0.03173024718284951 All
0.03164259528179468 All
0.03209325989027563 All
0.03164259528179468 All
0.03454253988258887 All
0.03164259528179468 All
0.03470623697661993 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03246276166576109 All
0.840493986672059 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.031780364716342914 All
0.03164259528179468 All
0.03671851335196822 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.05681331940085433 All
0.034598674401283794 All
0.013120393282936745 All
0.059667625650468015 All
0.03164259528179468 All
0.015888239830861347 All
0.03182753928295864 All
0.03164259528179468 All
0.033339291281770815 All
0.03164259528179468 All
0.035323422425743094 All
0.019029487056507845 All
0.03164259528179468 All
0.03164259528179468 All
0.03541195035974119 All
0.03164259528179468 All
0.0319438697925814 All
0.03164259528179468 All
0.03164259528179468 All
0.03765853290958703 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.037310827860782735 All
0.03164259528179468 All
0.032196377979606436 All
0.05470641086192776 All
0.03164259528179468 All
0.013138886933914901 All
0.032132854861800314 All
0.03164259528179468 All
0.06025388046283915 All
0.03164259528179468 All
0.032894589365600795 All
0.03248769673187398 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.03164259528179468 All
0.037124156057323804 All
0.013082347736853515 All
0.034675904491394204 All
0.03164259528179468 All
0.037368397026074626 All
0.03168721989942492 All
0.03164259528179468 All
0.03924012592705183 All
0.03164259528179468 All
0.013116933677072536 All
0.035677177442615414 All
0.03164259528179468 All
0.040483790607490355 All
0.03821977299855443 All
