angular/angular.js 8596 : [(1535, 0.999993864978835), (2731, 0.9799410562184113), (2893, 0.969371332290945), (5325, 0.8757232221422553), (5778, 0.8633535531503407), (13150, 0.8352418287366286), (13140, 0.8352418287366286), (8859, 0.8319423496194026), (11355, 0.7884085486004627), (8262, 0.77634961820551)]
angular/angular.js 8387 : [(9007, 0.9954640298551541), (9087, 0.9886370106566915), (10507, 0.9871595687368058), (14856, 0.9828495877752419), (10519, 0.9814613518823833), (2681, 0.9788571796392646), (5843, 0.9765656334983679), (5059, 0.9656141986074331), (9543, 0.9642525147947058), (9672, 0.9385450375116041)]
angular/angular.js 8303 : [(5072, 0.9973912266200794), (1625, 0.9969357961750583), (9883, 0.9964695023527402), (6562, 0.9960102405938912), (3866, 0.9950925470448682), (8832, 0.994294029871473), (10585, 0.9935943182958976), (12935, 0.9859139216346982), (7737, 0.9858715181274769), (15995, 0.9753187634811067)]
angular/angular.js 8273 : [(9452, 0.9580617050604245), (1871, 0.9268569036333956), (7242, 0.9001165305043018), (8771, 0.892737451133374), (9976, 0.8704064847441323), (13102, 0.8603522580338909), (11710, 0.8390121816523392), (13086, 0.8386647697742247), (9448, 0.8279532298782595), (15276, 0.8274011447237202)]
angular/angular.js 8005 : [(4047, 0.924423227920124), (6507, 0.8260006329438525), (7548, 0.8193224620564518), (7905, 0.8006515776843937), (2459, 0.7979882817065792), (615, 0.7275850213973863), (15949, 0.6357954220812206), (7588, 0.5425638263592908), (10632, 0.5422616854972492), (8055, 0.5398471737771027)]
angular/angular.js 7940 : [(12201, 0.9782671084548722), (5560, 0.9759168499772397), (7064, 0.9738748829585413), (8367, 0.9632195523477559), (14906, 0.958724113649616), (6240, 0.9574227733979219), (3082, 0.9549716241684312), (12541, 0.9549354508578759), (2435, 0.9511234029376898), (12979, 0.9474504064096129)]
angular/angular.js 7905 : [(16098, 0.9292974060334636), (6507, 0.929016571709464), (12814, 0.8943079486315899), (12819, 0.8733562717351808), (5056, 0.8610542311329418), (2636, 0.8455024634172384), (6335, 0.8348193220247071), (10490, 0.8047979182373378), (8005, 0.8006515776843937), (5066, 0.7894314179432071)]
angular/angular.js 7802 : [(9795, 0.9937814863031792), (16397, 0.9843155507258793), (11948, 0.9824955129706113), (5557, 0.981368259811578), (2089, 0.9797071483944724), (8046, 0.9794264409969773), (2216, 0.9790414195087147), (2155, 0.978780299295752), (3282, 0.9773163516995574), (3019, 0.9737033977444091)]
angular/angular.js 7689 : [(5636, 0.9243225461614318), (7906, 0.9091138307017911), (16075, 0.9005896461005941), (2523, 0.8864326135089825), (9030, 0.879162584764749), (7903, 0.8763760450463078), (2503, 0.857480281232923), (1046, 0.8469274105814617), (1047, 0.840032508904862), (12979, 0.8280376011511915)]
angular/angular.js 7475 : [(6409, 0.9830413847682751), (6344, 0.9740781614835189), (5560, 0.9713424100062902), (14309, 0.9648762526943907), (6753, 0.9577939561965275), (4545, 0.9563239864885051), (5168, 0.9532515197913347), (6894, 0.9493488373516927), (16479, 0.9459319239100675), (14711, 0.9434975338255386)]
angular/angular.js 7414 : [(6945, 0.9957776670453791), (7205, 0.9868693415388364), (10136, 0.9731982473431647), (7011, 0.9715585225996868), (10048, 0.9714487665648526), (7991, 0.9590015924063539), (6369, 0.9511557888565183), (3251, 0.9461393371117204), (3099, 0.9376195830867556), (4549, 0.9354910314089977)]
angular/angular.js 7308 : [(5560, 0.9867451859193045), (6344, 0.9854435660688564), (6773, 0.9711280730322461), (2835, 0.9688861763365489), (4019, 0.9598111089354227), (14821, 0.9588879316665767), (3456, 0.9515592702217537), (9814, 0.9477248842195043), (7064, 0.9390789126751362), (6865, 0.9306452633675628)]
angular/angular.js 7271 : [(7450, 0.9690954815676762), (14302, 0.9627611967255213), (15782, 0.9512896816125304), (15095, 0.9426143779711879), (12194, 0.9414805215611601), (13422, 0.9272948727931511), (1889, 0.9123328109254869), (14811, 0.8955850951632601), (8065, 0.892269913187551), (2788, 0.8877121062326584)]
angular/angular.js 7146 : [(7389, 0.9267942997113784), (7548, 0.9029540957989419), (12701, 0.8919422994731694), (8173, 0.8868161235689754), (7364, 0.8790811770536736), (5797, 0.8694959807386992), (8558, 0.8676169466167452), (3291, 0.8668289869372364), (7163, 0.8644155293028333), (5507, 0.8584353378839553)]
angular/angular.js 6982 : [(1745, 0.9945108235350781), (5243, 0.9897403801873249), (4192, 0.9872060239446833), (5855, 0.9810469422986489), (5614, 0.9801945060294694), (14893, 0.9762568403660525), (5714, 0.9740753042266169), (3500, 0.9734961215403486), (14088, 0.9723748364290944), (9407, 0.9719626654158345)]
angular/angular.js 6784 : [(6908, 0.9878649045045642), (7564, 0.9737522062957737), (11173, 0.9723164843560635), (15949, 0.9709557021876462), (6968, 0.9703817617315039), (1744, 0.9600380735720847), (7445, 0.9588804257365154), (5491, 0.9553350024730618), (5371, 0.9446527741942191), (3571, 0.9445282785830824)]
angular/angular.js 6480 : [(1547, 0.9548256631213281), (16479, 0.9514998366289068), (1803, 0.9432624174890768), (5560, 0.9332907018007575), (14003, 0.9315088910962276), (7064, 0.9206100932913736), (15160, 0.9163424075668812), (12201, 0.8361710361953648), (1408, 0.834734768072406), (14906, 0.8328969234499597)]
angular/angular.js 6344 : [(1996, 0.990272997772555), (5560, 0.9856176470630614), (7308, 0.9854435660688564), (5168, 0.9839401712549128), (14725, 0.9821915156684333), (5061, 0.9809274235580258), (7741, 0.9807880667484291), (2607, 0.9801435506153297), (16479, 0.9785316628429346), (1607, 0.9766425249762688)]
angular/angular.js 6240 : [(8367, 0.9955051856225889), (9949, 0.983783598383899), (10042, 0.9813473691246747), (9419, 0.9796343958645216), (2188, 0.9746069264077687), (12541, 0.9684106022554893), (15632, 0.9653682037060285), (10664, 0.9649472366998538), (7940, 0.9574227733979219), (13878, 0.9524746641523529)]
angular/angular.js 6191 : [(9729, 0.9952242424171182), (8087, 0.9750674630478932), (7880, 0.9625610451589781), (14348, 0.9604048128601453), (13377, 0.9603679013922706), (2695, 0.9350913749781224), (5393, 0.9285818309221937), (12465, 0.8917475524180417), (12933, 0.8911312185117054), (5050, 0.8830561028807825)]
angular/angular.js 5986 : [(5888, 0.9917368970853863), (8056, 0.9882723227569562), (9037, 0.9874902843913693), (5231, 0.9857610294216429), (5378, 0.9852532133327011), (3115, 0.9850645359259166), (15778, 0.9850636509490948), (2800, 0.985027882487428), (6489, 0.9835120478054405), (4779, 0.9797122531553637)]
angular/angular.js 5933 : [(9126, 0.9814115723009391), (8851, 0.9811918813840129), (848, 0.9715845277507094), (12083, 0.968676321874605), (15561, 0.9677441642320121), (8508, 0.9675093959513968), (7152, 0.9654894258079993), (9730, 0.9621207884464081), (11935, 0.9603673803767212), (1043, 0.9578481083971409)]
angular/angular.js 5923 : [(5542, 0.9830141235265958), (5920, 0.9416823997215209), (10653, 0.9403646416623748), (5918, 0.9190444316318392), (5891, 0.9152527022305604), (1745, 0.9058431402830193), (6982, 0.9024598631904867), (10577, 0.8895550157168047), (10576, 0.8895550157168047), (5855, 0.8396843601490142)]
angular/angular.js 5844 : [(9640, 0.9733118113440065), (12738, 0.9729026040370968), (5324, 0.9703000954279704), (8803, 0.9672548423928168), (5852, 0.9654387982416016), (14674, 0.9583381307837489), (5655, 0.9453657337935656), (6910, 0.9425892859129602), (6375, 0.938002898455095), (4014, 0.9286523668600514)]
angular/angular.js 5570 : [(7330, 0.9760057480405853), (8974, 0.9712536207654574), (6841, 0.9662825527914103), (5749, 0.9653549814686657), (14914, 0.9642447289122575), (5015, 0.9591929561548193), (5131, 0.9560481422456056), (5646, 0.9536820114432334), (11568, 0.9524869770504499), (12278, 0.9466037584827471)]
angular/angular.js 5557 : [(4145, 0.9928187785461379), (6833, 0.9817378518901398), (7802, 0.981368259811578), (9795, 0.9791341928599142), (2089, 0.9783742827141216), (3277, 0.978064647279372), (2554, 0.9778499643640243), (2155, 0.9777235098399829), (3019, 0.976927709624801), (16397, 0.9749377500482906)]
