ArduPilot/ardupilot 8508 : [(2058, 0.9756907440728319), (2690, 0.5139372878461109), (2057, 0.4051365275068051), (8063, 0.393486422863795), (3386, 0.3900814700909849), (492, 0.3842090569160421), (7957, 0.38041031326237124), (4447, 0.3732908500432882), (5296, 0.3727106036288691), (5703, 0.3676170327122332)]
ArduPilot/ardupilot 8507 : [(7573, 0.9163667667923587), (7567, 0.888308656335402), (7422, 0.7770764109260447), (7326, 0.769802842213741), (3930, 0.699604950078099), (6950, 0.6201354694761083), (8262, 0.6050619540621088), (6635, 0.5415325932282803), (7372, 0.4248444630696189), (7412, 0.4135168052448896)]
ArduPilot/ardupilot 8498 : [(6022, 0.6064475050801683), (5971, 0.3737701696676574), (212, 0.24630488247633156), (5708, 0.21904608604713335), (7881, 0.17645124131341622), (8173, 0.16094697487164852), (5961, 0.15564760258365662), (5985, 0.14054906590088204), (6196, 0.1290349514093728), (1036, 0.09577758278008895)]
ArduPilot/ardupilot 8490 : [(4299, 0.809887578292685), (6373, 0.5363904341985435), (7122, 0.4685148194155668), (2490, 0.4546712133381479), (2492, 0.44220834807544523), (5786, 0.4360887151200228), (7028, 0.4342733062217706), (3111, 0.4317514510019895), (5791, 0.4274434127420456), (4921, 0.4199348805254845)]
ArduPilot/ardupilot 8481 : [(7174, 0.7122192630246552), (4954, 0.5289662332551035), (3830, 0.5235751186911181), (8618, 0.4613415675081866), (4310, 0.4471108368015737), (6216, 0.4424891133575021), (5309, 0.42931225366746995), (6176, 0.41708236258953424), (6173, 0.3996234587027586), (6604, 0.3993669051703134)]
ArduPilot/ardupilot 8467 : [(7826, 0.5455603494692405), (7836, 0.5), (5558, 0.12679077829731109), (8843, 0.09490860415238003), (8106, 0.07727713944254633), (3156, 0.07624991578529612), (3512, 0.061688090605434696), (8403, 0.06080703461286428), (3039, 0.05948727210478378), (2991, 0.05934957447863419)]
ArduPilot/ardupilot 8459 : [(2382, 0.8440550101961131), (4927, 0.8402422336092387), (3804, 0.7984742794992947), (1925, 0.7237727347113735), (4839, 0.5281685029735969), (4842, 0.5253649450650772), (4838, 0.5149268465063823), (7454, 0.44256803433326725), (5826, 0.401098597484768), (4836, 0.3677542054566919)]
ArduPilot/ardupilot 8435 : [(8350, 0.9725083975545473), (8405, 0.7974656198205207), (4712, 0.4883502308188803), (8659, 0.44026663619227097), (8003, 0.43733138015378925), (703, 0.43273421959919267), (8934, 0.41715098641465514), (5297, 0.3968162094310164), (6249, 0.3945633904150819), (559, 0.38515948558291874)]
ArduPilot/ardupilot 8430 : [(3235, 0.8753066961873066), (915, 0.7884570096036484), (4860, 0.6930002482828597), (8618, 0.5645714128599557), (8900, 0.5616900255572083), (4122, 0.5483281336414481), (7454, 0.4770869494126201), (7174, 0.42323412735960747), (6842, 0.40748601943062734), (7078, 0.39546919352501864)]
ArduPilot/ardupilot 8413 : [(8923, 0.9898241621076593), (8881, 0.9847469044151325), (8684, 0.9621902458162744), (8891, 0.9615222771140766), (8234, 0.894087107212026), (8598, 0.7236020920608567), (8162, 0.6913974384834072), (8433, 0.637850467992625), (8597, 0.421549270700493), (8744, 0.35413461901043447)]
ArduPilot/ardupilot 8409 : [(3580, 0.3660278217814885), (6541, 0.34002824576013235), (6424, 0.33483915741215975), (4748, 0.316721920402374), (5996, 0.29762484371676623), (6858, 0.2866762387761398), (2783, 0.2456800645453052), (5498, 0.24553136515481225), (1548, 0.21333599109841764), (4151, 0.19837907184845832)]
ArduPilot/ardupilot 8406 : [(7681, 0.9133617708775577), (4378, 0.5), (7047, 0.5), (1736, 0.4408521532572445), (2496, 0.43263200609045005), (6803, 0.4303362181408616), (2137, 0.42838467079805237), (6319, 0.4158670775220953), (6468, 0.41374551867994047), (4415, 0.41370811033037475)]
ArduPilot/ardupilot 8405 : [(8435, 0.7974656198205207), (2465, 0.5532246895972254), (8044, 0.5373885207581165), (6278, 0.5197214368173553), (6174, 0.5084841410743653), (1767, 0.43921757552476925), (6800, 0.4339380264861932), (8376, 0.3814975344511432), (3031, 0.35422046031468496), (8873, 0.3439541819576344)]
ArduPilot/ardupilot 8397 : [(8685, 0.6593834705720724), (5848, 0.549661323070833), (6266, 0.4306998816734124), (3222, 0.3983310647551469), (1626, 0.3364989620558186), (7219, 0.331633330953466), (2309, 0.32774617975919224), (5716, 0.32093473989763655), (6672, 0.3171362490736468), (2383, 0.3166015388923673)]
ArduPilot/ardupilot 8368 : [(4131, 0.5085176446616412), (4806, 0.31015573833267307), (5740, 0.29134252369999436), (8596, 0.2533020421402824), (7004, 0.24634351517551564), (4948, 0.2098524909206359), (5995, 0.20649663831163242), (8665, 0.1914040190579743), (7121, 0.1165620978805042), (8710, 0.11599825213772758)]
