cocos2d/cocos2d-x 15869 : [(14388, 0.5108537373162569), (14524, 0.5), (17174, 0.30445879698374706), (13253, 0.25922996708452506), (7797, 0.2454501639936289), (7795, 0.20283619333053676), (108, 0.20167756858786773), (13587, 0.1867636170521274), (16562, 0.17916116586143158), (11079, 0.16324532439894524)]
cocos2d/cocos2d-x 15819 : [(14108, 0.9962270715928435), (17176, 0.9881650155562128), (16688, 0.9673300791532088), (14467, 0.82872455427977), (14472, 0.82872455427977), (14074, 0.781951681981613), (18598, 0.7321799262410498), (6857, 0.7096718931684175), (16684, 0.6855308701079892), (13987, 0.5941681334791065)]
cocos2d/cocos2d-x 15810 : [(2363, 0.9894605165277947), (1544, 0.9848927869736184), (2056, 0.9840729158927403), (2299, 0.9631613029601147), (1724, 0.95786681838033), (1557, 0.9424949702398171), (2307, 0.9321011608312415), (1886, 0.9235895160239961), (1851, 0.9068155975846668), (1800, 0.9038919326455173)]
cocos2d/cocos2d-x 15315 : [(13504, 0.9427870514332478), (9953, 0.5456655288349683), (10354, 0.5114914399709051), (10350, 0.5114914399709051), (9558, 0.4934924800874955), (10362, 0.43266386568435844), (10248, 0.4059547321940368), (6888, 0.2846855954443794), (10608, 0.28423488705543826), (12083, 0.25334928047140687)]
cocos2d/cocos2d-x 15282 : [(14869, 0.9999956753592472), (13210, 0.962427752517183), (15885, 0.8410812914677731), (14927, 0.8287611378463053), (11493, 0.6473780321773022), (13084, 0.6124578829280818), (16489, 0.5378254057929317), (16486, 0.5296891048472402), (16516, 0.5097720688551541), (15882, 0.5081074061413963)]
cocos2d/cocos2d-x 15244 : [(10070, 0.6379794888612257), (15241, 0.4673754322756571), (16191, 0.3326969606953063), (10736, 0.17961092226827857), (14566, 0.1208794054312288), (18149, 0.11892937543972429), (10215, 0.11858968257414482), (13572, 0.11602298729772284), (9230, 0.0961209163155707), (17161, 0.09297939327176667)]
cocos2d/cocos2d-x 15203 : [(15818, 0.9410243900488328), (15817, 0.9410243900488328), (15902, 0.6798423112034443), (13982, 0.6680481384697485), (4065, 0.3777374275666816), (16466, 0.3457957157405163), (17090, 0.33351589565190976), (13622, 0.25311885491431485), (13557, 0.25053010452336794), (13267, 0.24816760387908215)]
cocos2d/cocos2d-x 15201 : [(11539, 0.6623832376425229), (7832, 0.1681180098605963), (12307, 0.15635581562052522), (10004, 0.15246653589220888), (8767, 0.14213742987850414), (11802, 0.12360651678355992), (17434, 0.12234683566792501), (13683, 0.12226681280909668), (3870, 0.12143963568262607), (18067, 0.11912082554450847)]
cocos2d/cocos2d-x 15196 : [(13587, 0.9212828485117539), (17451, 0.7924078177680479), (16123, 0.7536045111046314), (17278, 0.7141136354838866), (14709, 0.6339469127756652), (14393, 0.6182251190536632), (16095, 0.5933998758634366), (7087, 0.5523584816789433), (14899, 0.5377927196652046), (16111, 0.5208906907190123)]
cocos2d/cocos2d-x 15191 : [(10022, 0.08420359259602384), (5151, 0.07727376149940302), (6780, 0.07496572317787402), (10607, 0.07347267057848728), (16326, 0.07225948269448929), (6959, 0.0663501680468063), (810, 0.06075486178367033), (1124, 0.05721391695198811), (8551, 0.05614502578044647), (5095, 0.055962271652621846)]
cocos2d/cocos2d-x 15128 : [(14640, 0.9435925584928992), (14634, 0.9435925584928992), (16711, 0.8176363619490447), (8920, 0.6799861845038653), (15012, 0.5), (11636, 0.4294413633174494), (12618, 0.3853371562717756), (14574, 0.3693636114899467), (8085, 0.3611304551241245), (11416, 0.3310175136814049)]
cocos2d/cocos2d-x 15126 : [(11814, 0.7930869547583117), (14139, 0.7618424139812522), (16418, 0.7450545843501112), (9168, 0.6732616763164997), (10236, 0.6587357007505468), (16396, 0.6459292233421388), (9699, 0.6279090639691065), (6908, 0.587312410779085), (18257, 0.577129441220417), (9970, 0.5748333814189801)]
cocos2d/cocos2d-x 15123 : [(17094, 0.9682759700985534), (6082, 0.926429956901527), (9991, 0.8950073122651954), (4287, 0.8739947711866087), (7719, 0.853663911471197), (9780, 0.8157959780368935), (5774, 0.620803220437911), (5854, 0.5185917994729795), (18064, 0.5), (10196, 0.48828445036151635)]
cocos2d/cocos2d-x 15120 : [(7028, 0.9955264515319697), (5462, 0.9915914163264654), (5324, 0.9778093941755671), (18686, 0.9740280134971078), (6181, 0.9710861924192042), (6176, 0.9710861924192042), (5386, 0.9710539744402331), (5477, 0.9661428632671515), (5543, 0.9497238918171722), (9618, 0.9496577578549361)]
cocos2d/cocos2d-x 15063 : [(14470, 0.9505904259711581), (13387, 0.949229892537369), (10553, 0.9487363965223584), (8869, 0.9480160673296059), (17451, 0.9457350579838607), (10354, 0.9444658265653786), (10350, 0.9444627953899946), (6515, 0.9374637923747462), (13587, 0.9373528193796449), (9554, 0.9326651915145886)]
cocos2d/cocos2d-x 15050 : [(6339, 0.40627687265345264), (16612, 0.4026510862078497), (3956, 0.4026510862078497), (7577, 0.37313805855497667), (3973, 0.3658273689786439), (4007, 0.35795363726403717), (14094, 0.3506969144310762), (14974, 0.3493508415450641), (7559, 0.3472101611515679), (11467, 0.33351589565190976)]
